experiment,condition,k_star
topology,alltoall,0.030000
topology,erdos_renyi,0.030000
topology,ring_1d,0.030000
topology,scale_free,0.030000
topology,small_world,0.030000
heterogeneity,0.01,0.000000
heterogeneity,0.05,0.005000
heterogeneity,0.1,0.001000
heterogeneity,0.2,0.005000
heterogeneity,0.4,0.020000
heterogeneity,0.8,0.100000
heterogeneity,1.6,0.020000
noise,0.0,0.010000
noise,0.001,0.010000
noise,0.005,0.010000
noise,0.01,0.010000
noise,0.02,0.010000
noise,0.05,0.010000
noise,0.1,0.020000
noise,0.2,0.020000
size,4,0.000000
size,6,0.001000
size,8,0.000000
size,12,0.200000
size,16,0.100000
size,24,0.200000
size,32,0.300000
