instability,persistence,adaptability,recovery,novelty,continuity
K-0.0,8.6936,0.1346,1.0581,0.4536,0.8961
K-0.1,9.9382,0.1346,1.1188,0.7211,0.9679
K-0.2,8.5384,0.1731,1.0354,0.8989,0.7784
K-0.3,6.5561,0.1346,1.0976,1.2020,0.0887
K-0.4,6.1507,0.1667,1.1940,1.2017,0.0000
K-0.5,6.3266,0.1410,1.0563,0.8803,0.0000
K-0.6,4.7241,0.2179,0.8933,1.1070,0.0000
K-0.7,5.0348,0.2051,1.0269,1.1567,0.0000
K-0.8,4.6212,0.1603,1.3465,1.1050,0.0000
K-0.9,3.4076,0.2179,1.1700,1.0795,0.0000
K-1.0,4.4798,0.2244,1.0939,0.8646,0.0000
L-0.0,5.1446,0.2885,0.9875,1.0257,0.8667
L-0.1,4.3320,0.2821,0.9893,0.9267,0.8572
L-0.2,4.8204,0.2885,0.9951,0.8697,0.0000
L-0.3,63.0388,0.1795,0.9964,0.8714,0.0000
L-0.4,161.8858,0.0705,1.0004,0.4692,0.0000
L-0.5,2770.4764,0.1026,1.0001,1.3189,0.0000
L-0.6,3452.1628,0.0064,1.0002,0.9220,0.0000
L-0.7,2604.0979,0.0064,1.0002,0.9011,0.0000
L-0.8,3169.1841,0.0064,1.0002,1.0400,0.0000
L-0.9,1709.2380,0.0064,1.0004,0.8250,0.0000
L-1.0,1404.7353,0.0064,1.0005,0.9475,0.0000
