model,type,features,reason
M5,pairwise,TBD,not executed in Phase 191
M6,pairwise,TBD,not executed in Phase 191
M7,pairwise,TBD,not executed in Phase 191
M8,pairwise,TBD,not executed in Phase 191
M9,pairwise,TBD,not executed in Phase 191
M10,pairwise,TBD,not executed in Phase 191
M11,triple,TBD,not executed in Phase 191
M12,triple,TBD,not executed in Phase 191
M13,triple,TBD,not executed in Phase 191
M14,triple,TBD,not executed in Phase 191
M15,triple,TBD,not executed in Phase 191
M16,triple,TBD,not executed in Phase 191
M17,triple,TBD,not executed in Phase 191
M18,triple,TBD,not executed in Phase 191
M19,triple,TBD,not executed in Phase 191
M20,triple,TBD,not executed in Phase 191
