system,DNI,order_parameter_R,metastability,PLV,basin_return_rate,sync_entropy
KuramotoStandard,0.746882,0.977664,0.059599,0.977401,0.000000,4.022538
KuramotoWeak,0.091567,0.432003,0.190532,0.230907,0.000000,3.265555
KuramotoStrong,0.756114,0.994875,0.041018,0.991684,0.000000,4.025297
KuramotoDelayed,0.663826,0.979163,0.043755,0.980229,0.000000,4.021819
KuramotoChimera,1.016560,0.980856,0.071759,0.978225,0.000000,5.478871
KuramotoAdaptive,1.240957,0.987926,0.066458,0.981702,0.000000,4.025016
KuramotoRepulsive,0.033965,0.071685,0.043408,0.463190,0.000000,3.649282
KuramotoRandomized,0.824935,0.977143,0.080819,0.972147,0.000000,4.023433
LorenzSync,1.170056,0.454355,0.203515,0.221088,0.000000,3.224489
EEGSurrogate,-0.239061,0.319285,0.151539,0.000907,0.000000,3.582811

K,DNI,order_parameter_R,PLV,baseline_org
0.000000,0.210305,0.293608,0.296005,6.501487
0.001000,0.198939,0.295666,0.295748,6.498049
0.005000,0.127077,0.302698,0.296788,6.507070
0.010000,0.047976,0.307629,0.307426,6.512683
0.020000,0.307664,0.534861,0.396460,6.507355
0.050000,0.673592,0.669973,0.675104,6.541909
0.100000,0.931643,0.944700,0.978745,6.540612
0.150000,0.956026,0.976577,0.990309,6.602863
0.200000,0.950980,0.986501,0.993750,6.638693
0.300000,0.940252,0.993467,0.996161,6.677615
0.500000,0.927211,0.997170,0.997659,6.817157
0.800000,0.919851,0.998566,0.998425,6.914171
1.000000,0.916969,0.998936,0.998702,6.941898
